instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
3699,0,thanks but instead of this we should be providing our health care workers with the supplies they need to work through this. both of my parents are active on covid19 floors and clapping and hollering are not doing shit to protect them.,covid-19,covid-19 thanks but instead of this we should be providing our health care workers with the supplies they need to work through this. both of my parents are active on covid19 floors and clapping and hollering are not doing shit to protect them.,0,0,0.1488795429468155
3701,0,#blacklivesmatter where is the outrage for these black lines? what are you doing to curb the violence and killings in chicago?,blm,blm #blacklivesmatter where is the outrage for these black lines? what are you doing to curb the violence and killings in chicago?,0,0,0.09428979456424713
3703,0,leftists evils are using george floyd's death. damned leftists.,blm,blm leftists evils are using george floyd's death. damned leftists.,0,0,0.3424232006072998
3710,0,answer this ? #blacklivesmatter,blm,blm answer this ? #blacklivesmatter,0,0,0.08478452265262604
3714,0,eliminating anonymous sources will get people killed.,blm,blm eliminating anonymous sources will get people killed.,0,0,0.10781648755073547
3742,0,falsehoods follow george floyd's death via,blm,blm falsehoods follow george floyd's death via,0,0,0.09916719049215317
3745,0,wow. you need to be fired for sure.,blm,blm wow. you need to be fired for sure.,0,0,0.10298290848731995
3748,0,"yes, you cannot believe anyone who says that all lives matter if they refuse to say #blacklivesmatter",blm,"blm yes, you cannot believe anyone who says that all lives matter if they refuse to say #blacklivesmatter",0,0,0.09298215061426163
3777,0,okay anyways,blm,blm okay anyways,0,0,0.16212818026542664
3780,0,antifa is not real???? cannot support law enforcement? cannot answer if you will not pack the supreme court? disrespectful to the president! had to have your old wife help you down the stairs! could not control 1 person! how can you control other country representatives?? 47yrs-47mths:United_States:,elections2020,elections2020 antifa is not real???? cannot support law enforcement? cannot answer if you will not pack the supreme court? disrespectful to the president! had to have your old wife help you down the stairs! could not control 1 person! how can you control other country representatives?? 47yrs-47mths:United_States:,0,0,0.34985411167144775
3784,0,london stands in solidarity with #peacefulprotestforgeorgefloyd. tu for sharing. we shall overcome. #londonprotests #peacefulprotest,blm,blm london stands in solidarity with #peacefulprotestforgeorgefloyd. tu for sharing. we shall overcome. #londonprotests #peacefulprotest,0,0,0.0950029194355011
3804,1,matter of fact not a single thing i am carmel was destroyed during the protest yet when i screamed fuck 12 the police followed me.,blm,blm matter of fact not a single thing i am carmel was destroyed during the protest yet when i screamed fuck 12 the police followed me.,1,1,0.40349286794662476
3813,0,#black_lives_matter please take the time to go through this link:,blm,blm #black_lives_matter please take the time to go through this link:,0,0,0.0823727548122406
3817,0,"a kid dies, the blacker the killer, the sweeter the news and if he is white you give him a chance, he is ill and confused if he is black he is probably armed, you see him and shoot #blacklivesmatter",blm,"blm a kid dies, the blacker the killer, the sweeter the news and if he is white you give him a chance, he is ill and confused if he is black he is probably armed, you see him and shoot #blacklivesmatter",0,0,0.14859138429164886
3822,0,breitbart - #politics #ericgarcetti #georgefloyd los angeles mayor calls on national guard for help with george floyd protests,blm,blm breitbart - #politics #ericgarcetti #georgefloyd los angeles mayor calls on national guard for help with george floyd protests,0,0,0.09102629870176315
3828,0,matterhorn lit up with the american flag. beautiful,covid-19,covid-19 matterhorn lit up with the american flag. beautiful,0,0,0.10989991575479507
3834,0,"i cannot help but cry at the injustices suffered by people of colour. this world is disgusting, racism is a disease with no cure. if you are a racist i have no sympathy for you whatsoever i hope you suffer at the cost of your inhumane actions. #blacklivesmatter",blm,"blm i cannot help but cry at the injustices suffered by people of colour. this world is disgusting, racism is a disease with no cure. if you are a racist i have no sympathy for you whatsoever i hope you suffer at the cost of your inhumane actions. #blacklivesmatter",0,0,0.16327257454395294
3854,0,"how can he say he ""did not mean to kill george floyd"" that is so wrong",blm,"blm how can he say he ""did not mean to kill george floyd"" that is so wrong",0,0,0.13487860560417175
3862,0,honestly bring back dat guy shooting feds. they do not respect the badge. could easily just dropped him home,blm,blm honestly bring back dat guy shooting feds. they do not respect the badge. could easily just dropped him home,0,0,0.4511411786079407
3878,0,"if you are neutral in situations of injustice, you have chosen the side of the oppressor.- desmond tutu please stop being silent & for once use your platform. speak up. #black_lives_matter",blm,"blm if you are neutral in situations of injustice, you have chosen the side of the oppressor.- desmond tutu please stop being silent & for once use your platform. speak up. #black_lives_matter",0,0,0.09335727244615555
3902,0,"so as i said: based on all available evidence, george floyd died of a heart attack. if the independent autopsy does not actually confirm what crump has so far stated, will your opinion change? somehow i doubt it.",blm,"blm so as i said: based on all available evidence, george floyd died of a heart attack. if the independent autopsy does not actually confirm what crump has so far stated, will your opinion change? somehow i doubt it.",0,0,0.11545367538928986
3907,0,we.are.not. from the instagram of say his name #rayshardbrooks #blacklivesmatter,blm,blm we.are.not. from the instagram of say his name #rayshardbrooks #blacklivesmatter,0,0,0.0953240767121315
3914,0,she sounds like she is from the purge bro i am scared:loudly_crying_face::loudly_crying_face::loudly_crying_face:,blm,blm she sounds like she is from the purge bro i am scared:loudly_crying_face::loudly_crying_face::loudly_crying_face:,0,0,0.1728636473417282
3935,0,pitiful,blm,blm pitiful,0,0,0.11761506646871567
3948,0,if you cannot donate any money to the blm right now this is a great way to donate without money #blacklivesmatter,blm,blm if you cannot donate any money to the blm right now this is a great way to donate without money #blacklivesmatter,0,0,0.10745253413915634
3950,1,you guys are some fucking idiots,covid-19,covid-19 you guys are some fucking idiots,1,1,0.4443717300891876
3951,0,:red_heart: please sign this :red_heart:,blm,blm :red_heart: please sign this :red_heart:,0,0,0.08616383373737335
3958,0,"damm karen's , wow just stop it",blm,"blm damm karen's , wow just stop it",0,0,0.44330689311027527
3961,0,trump should just take out a full-page ad in the nytimes declaring himself a racist. oh wait. #thecentralparkfive #blacklivesmatter,blm,blm trump should just take out a full-page ad in the nytimes declaring himself a racist. oh wait. #thecentralparkfive #blacklivesmatter,0,0,0.0871276706457138
3965,0,silence equals acceptance #blacklivesmatter:raised_fist_medium_skin_tone:,blm,blm silence equals acceptance #blacklivesmatter:raised_fist_medium_skin_tone:,0,0,0.07665429264307022
3975,0,it is confirmed that anonymous has revealed that trump had epstein killed to cover his own arse. the 4th picture shows the relevant entry’s in epstein’s ‘little black book’.,blm,blm it is confirmed that anonymous has revealed that trump had epstein killed to cover his own arse. the 4th picture shows the relevant entry’s in epstein’s ‘little black book’.,0,0,0.1072603389620781
