instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
1879,1,"it starts with, ""fight injustice."" it ends with, ""f**k the jews"" (vandalism at beth israel synagogue in los angeles during the protests over the killing of george floyd, may 30. photo: lisa daftari/the foreign desk)",blm,"blm it starts with, ""fight injustice."" it ends with, ""f**k the jews"" (vandalism at beth israel synagogue in los angeles during the protests over the killing of george floyd, may 30. photo: lisa daftari/the foreign desk)",0,1,1.9854450225830078
1881,1,righttttttytt because every other country that has strong mask wearing regulations has lower coronavirus levels and fewer deaths go be a trump :ewe: and inject some light or bleach:face_with_rolling_eyes:,covid-19,covid-19 righttttttytt because every other country that has strong mask wearing regulations has lower coronavirus levels and fewer deaths go be a trump :ewe: and inject some light or bleach:face_with_rolling_eyes:,0,1,1.03472900390625
1900,1,you are as corrupt as they come.,elections2020,elections2020 you are as corrupt as they come.,0,1,1.0548069477081299
1945,1,the very epitome of idiocy...,covid-19,covid-19 the very epitome of idiocy...,0,1,2.0379011631011963
1947,0,was a petulant little kid.,elections2020,elections2020 was a petulant little kid.,1,0,0.8183523416519165
1948,1,"death train today! here comes the trump #covid19 death train it is heading for tulsa it arrives today trump will feed on the dying chants of his followers as he loads the train one way ticket to hell come one, come all",covid-19,"covid-19 death train today! here comes the trump #covid19 death train it is heading for tulsa it arrives today trump will feed on the dying chants of his followers as he loads the train one way ticket to hell come one, come all",0,1,1.325766682624817
1956,0,history is written by the victors. churchill was just an articulate trump narcissistic racist and always right. the truest test of intelligence is the ability to change your mind,blm,blm history is written by the victors. churchill was just an articulate trump narcissistic racist and always right. the truest test of intelligence is the ability to change your mind,1,0,0.7507302165031433
1971,1,the #brownshirts showing how intolerant they really are shades of hitler & nazi germany,elections2020,elections2020 the #brownshirts showing how intolerant they really are shades of hitler & nazi germany,0,1,1.2261273860931396
1973,1,good job sarra i will retweet this so i can use this as proof to those pathetic angry trump supporters,elections2020,elections2020 good job sarra i will retweet this so i can use this as proof to those pathetic angry trump supporters,0,1,0.8898162245750427
2003,1,"deficit, my ass. we just came up with how many trillions of dollars for covid relief?? granted it is nowhere near enough, right now, but really — the term ""deficit"" is no longer in my dictionary. bye.",covid-19,"covid-19 deficit, my ass. we just came up with how many trillions of dollars for covid relief?? granted it is nowhere near enough, right now, but really — the term ""deficit"" is no longer in my dictionary. bye.",0,1,1.1569950580596924
2017,1,is sniffing little girls scientific?,elections2020,elections2020 is sniffing little girls scientific?,0,1,1.1180531978607178
2025,1,stop dreaming. start raging. wake up. #blacklivesmatter,blm,blm stop dreaming. start raging. wake up. #blacklivesmatter,0,1,2.8811213970184326
2026,1,"""forty-two states, washington, dc, guam, and puerto rico have issued stay-at-home orders, encouraging isolation measures to prevent the spread of the coronavirus."" but go ahead and just pick one. morons.",covid-19,"covid-19 ""forty-two states, washington, dc, guam, and puerto rico have issued stay-at-home orders, encouraging isolation measures to prevent the spread of the coronavirus."" but go ahead and just pick one. morons.",0,1,1.0959179401397705
2029,1,trump is an idiot! he keeps saying 3-4 months for a deployable vaccine because that is what trump wants for his reelection campaign. is he such a bully that he could demand some kind of vaccine be distributedwithout clinical trials?##resist #coronavirus,covid-19,covid-19 trump is an idiot! he keeps saying 3-4 months for a deployable vaccine because that is what trump wants for his reelection campaign. is he such a bully that he could demand some kind of vaccine be distributedwithout clinical trials?##resist #coronavirus,0,1,1.5147149562835693
2035,0,you all are ruthless :rolling_on_the_floor_laughing:,elections2020,elections2020 you all are ruthless :rolling_on_the_floor_laughing:,1,0,1.0273675918579102
2047,1,"i believe you are a criminal. donald trump is president. you are a simple little man, folks.",elections2020,"elections2020 i believe you are a criminal. donald trump is president. you are a simple little man, folks.",0,1,1.114376187324524
2074,0,"ummm, we are in a recession that is driven by an uncontrolled pandemic and our has no fucking plan... really?!?!?",elections2020,"elections2020 ummm, we are in a recession that is driven by an uncontrolled pandemic and our has no fucking plan... really?!?!?",1,0,1.4243451356887817
2080,0,yes. refuse to debate this fool.,elections2020,elections2020 yes. refuse to debate this fool.,1,0,0.8047111630439758
2102,0,if they say more than 2 they got that shit :face_with_medical_mask:,covid-19,covid-19 if they say more than 2 they got that shit :face_with_medical_mask:,1,0,1.240747094154358
2119,1,holy shit is this bad,blm,blm holy shit is this bad,0,1,0.722560703754425
2120,1,"""not a great way to use your white privilege, ladies! that is disgusting."" #blacklivesmatter",blm,"blm ""not a great way to use your white privilege, ladies! that is disgusting."" #blacklivesmatter",0,1,2.5780394077301025
2136,0,"you are never going to get anywhere by looking for a needle in a haystack, you got to burn the fucking haystack to the ground unless it exposes the needle. #blacklivesmatter",blm,"blm you are never going to get anywhere by looking for a needle in a haystack, you got to burn the fucking haystack to the ground unless it exposes the needle. #blacklivesmatter",1,0,1.1160616874694824
2162,1,not to mention you let criminals out quietly without telling the victims families. is this why? so more could destroy #illinois in the masks you required may 1st well after the height of the #coronavirus. you are an idiot and should be removed.,covid-19,covid-19 not to mention you let criminals out quietly without telling the victims families. is this why? so more could destroy #illinois in the masks you required may 1st well after the height of the #coronavirus. you are an idiot and should be removed.,0,1,1.1316908597946167
2199,1,"the police begged for him to ""drop the knife"" walter wallace did not do so you must be a racist nazi & racist fascist to not think of what walter wallace should have done differently, as if pulling a knife is just normal.",elections2020,"elections2020 the police begged for him to ""drop the knife"" walter wallace did not do so you must be a racist nazi & racist fascist to not think of what walter wallace should have done differently, as if pulling a knife is just normal.",0,1,1.4878664016723633
2206,1,hopefully they find enough votes to get an old creep out of the white house. go michigan!!! #elections2020,elections2020,elections2020 hopefully they find enough votes to get an old creep out of the white house. go michigan!!! #elections2020,0,1,1.5517356395721436
2218,1,civil war 2 is beginning. these chaz extremists hate america. this has nothing to do with george floyd.,blm,blm civil war 2 is beginning. these chaz extremists hate america. this has nothing to do with george floyd.,0,1,1.2843526601791382
2242,1,"""d-icke head : """"he is not antisemitic. what did he say that is anti-jew?"""" normal person : """"for example, that hitler was part of a secret jewish cabal who run the world."""" d-icke head : """"that is not antisemitic. that is fact."""" #deplatformicke""",covid-19,"covid-19 ""d-icke head : """"he is not antisemitic. what did he say that is anti-jew?"""" normal person : """"for example, that hitler was part of a secret jewish cabal who run the world."""" d-icke head : """"that is not antisemitic. that is fact."""" #deplatformicke""",0,1,2.299865961074829
