instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
3679,1,"weird, because it was the republicans who told america that we did not need manufacturing jobs because those would be replaced by good paying ""service sector"" jobs. fuck off. we all know how it happened. :middle_finger_medium-light_skin_tone:",elections2020,"elections2020 weird, because it was the republicans who told america that we did not need manufacturing jobs because those would be replaced by good paying ""service sector"" jobs. fuck off. we all know how it happened. :middle_finger_medium-light_skin_tone:",1,1,0.6341401934623718
3683,0,watch: opens up to about how she is coping during the #covid19 pandemic,covid-19,covid-19 watch: opens up to about how she is coping during the #covid19 pandemic,0,0,0.07772362232208252
3686,1,really... nice spin on bullshit...,elections2020,elections2020 really... nice spin on bullshit...,1,1,0.5937492847442627
3704,1,"considering trump does not have a 'plan' what is there to debate about. no, vp biden should not give that monster a chance to instill more fear in the american people. i wonder how many people had heart attacks watching that maniac? #gop #trumpisatraitor",elections2020,"elections2020 considering trump does not have a 'plan' what is there to debate about. no, vp biden should not give that monster a chance to instill more fear in the american people. i wonder how many people had heart attacks watching that maniac? #gop #trumpisatraitor",1,1,0.34933483600616455
3707,0,trump holding rallies with people packed like chickens show he does not care if ordinary families catch the covid-19. what kind of a president does that? taliban wants trump to win because they know we will be doomed and they do not even have to move. god help america. #swat,covid-19,covid-19 trump holding rallies with people packed like chickens show he does not care if ordinary families catch the covid-19. what kind of a president does that? taliban wants trump to win because they know we will be doomed and they do not even have to move. god help america. #swat,0,0,0.26091358065605164
3711,0,"why do i feel i am attending dress-rehearsal of orwell's animal farm where the scene focuses on the sheep with their chorus: ""four legs good, two legs bad"" and later after the changes, ""four legs good, two legs better!"" did you let out some of the australian sheep?",covid-19,"covid-19 why do i feel i am attending dress-rehearsal of orwell's animal farm where the scene focuses on the sheep with their chorus: ""four legs good, two legs bad"" and later after the changes, ""four legs good, two legs better!"" did you let out some of the australian sheep?",0,0,0.15454018115997314
3733,0,attack on kamala harris by bernies press secretary the bottom of the barrel for bernie sanders everyone in our country believes the covid 19 tests should be no cost to everyone! i am ex sanders supporter from 2016 what the fuck happened to bernie? bernie give it up,covid-19,covid-19 attack on kamala harris by bernies press secretary the bottom of the barrel for bernie sanders everyone in our country believes the covid 19 tests should be no cost to everyone! i am ex sanders supporter from 2016 what the fuck happened to bernie? bernie give it up,0,0,0.42706725001335144
3740,1,"how did that go for you? trump made an ass out of himself, insulted biden’s family, and make the us a laughingstock by his behavior.",elections2020,"elections2020 how did that go for you? trump made an ass out of himself, insulted biden’s family, and make the us a laughingstock by his behavior.",1,1,0.47089025378227234
3755,0,this card has some bad juju tied to it,covid-19,covid-19 this card has some bad juju tied to it,0,0,0.1374802440404892
3759,1,trump vs sleepy joe and wallace and the hidden biden team. lol he still kicked your ass all of you losers,elections2020,elections2020 trump vs sleepy joe and wallace and the hidden biden team. lol he still kicked your ass all of you losers,1,1,0.18912078440189362
3762,0,my kids :black_heart: #blacklivesmatter,blm,blm my kids :black_heart: #blacklivesmatter,0,0,0.30315762758255005
3765,0,"trump attempts to listen as pence updates covid-19 info to media. trumps arms were so tightly folded, he changed suit jacket (wrinkles). this tense, defensive display of hostility serves as a warning trump will bully tweetstorm for hours. usa needs confidence, not indifference",covid-19,"covid-19 trump attempts to listen as pence updates covid-19 info to media. trumps arms were so tightly folded, he changed suit jacket (wrinkles). this tense, defensive display of hostility serves as a warning trump will bully tweetstorm for hours. usa needs confidence, not indifference",0,0,0.27223557233810425
3770,0,"so, fucking good luck america. watch coronavirus spread here in the next month and this spiral.",covid-19,"covid-19 so, fucking good luck america. watch coronavirus spread here in the next month and this spiral.",0,0,0.5668866634368896
3782,0,our government could have theoretically done things like this but they are wayyyy too incompetent,covid-19,covid-19 our government could have theoretically done things like this but they are wayyyy too incompetent,0,0,0.3297981321811676
3789,1,antifa and blm are not white supremacist but should be captured and charged for property damage and cop costs proud boys are good american patriots notice america is not white any more anti white racism should be deportable crime any talk of white supremacy is anti white racism,elections2020,elections2020 antifa and blm are not white supremacist but should be captured and charged for property damage and cop costs proud boys are good american patriots notice america is not white any more anti white racism should be deportable crime any talk of white supremacy is anti white racism,1,1,0.3134151101112366
3791,0,everyone who thinks the media is blowing this out of proportion should take a few minutes to read this. keep in mind italy had the same number of cases 16 days ago that just california has today.,covid-19,covid-19 everyone who thinks the media is blowing this out of proportion should take a few minutes to read this. keep in mind italy had the same number of cases 16 days ago that just california has today.,0,0,0.15660250186920166
3801,0,"we have 100,000 dead in this country from covid-19. tens of thousands of them are your fault because you did not act quickly enough. will you please stop tweeting stupidity and go do your job.",covid-19,"covid-19 we have 100,000 dead in this country from covid-19. tens of thousands of them are your fault because you did not act quickly enough. will you please stop tweeting stupidity and go do your job.",0,0,0.2380329668521881
3821,1,"really, you are article starts with george floyd died of pre existing conditions. you fucking dummy, what pre existing condition was that? bring black ?you cannot be a serious person, you are a fucking troll or a russian not, or just a race baiting, complicit douche",blm,"blm really, you are article starts with george floyd died of pre existing conditions. you fucking dummy, what pre existing condition was that? bring black ?you cannot be a serious person, you are a fucking troll or a russian not, or just a race baiting, complicit douche",1,1,0.17201246321201324
3823,1,"i was pregnant last halloween, and was sooo excited for this years halloween. :wastebasket: :ghost: fuck you covid. fuck you.",covid-19,"covid-19 i was pregnant last halloween, and was sooo excited for this years halloween. :wastebasket: :ghost: fuck you covid. fuck you.",1,1,0.2689266800880432
3827,0,djt has turned us into a nation of racist. the way news is presented and the way we talk about each other has got to change now,covid-19,covid-19 djt has turned us into a nation of racist. the way news is presented and the way we talk about each other has got to change now,0,0,0.3560406565666199
3831,0,how the porn world is helping fight coronavirus #faucihero,covid-19,covid-19 how the porn world is helping fight coronavirus #faucihero,0,0,0.09205830842256546
3838,0,'awfully close to genocide': yale professor blames trump administration for us coronavirus deaths. #trumpliesamericansdie #trumpgenocide #trumphasbloodonhishands #trumpviruscatastrophe #trumpliedpeopledied #resignnowtrump #rage,covid-19,covid-19 'awfully close to genocide': yale professor blames trump administration for us coronavirus deaths. #trumpliesamericansdie #trumpgenocide #trumphasbloodonhishands #trumpviruscatastrophe #trumpliedpeopledied #resignnowtrump #rage,0,0,0.45310038328170776
3849,0,"the fact is that lost the race of popular vote to in 2016, trump won the electoral college. democrats have made amends.",elections2020,"elections2020 the fact is that lost the race of popular vote to in 2016, trump won the electoral college. democrats have made amends.",0,0,0.17853271961212158
3851,0,"i have also seen erroneous claims was given the questions for tonight's debate, which is idiotic for several reasons including: 1) fox news already publicly announced the topics for the debate 2) it is a debate of ideas, not a calculus test. there are no ""correct"" answers",elections2020,"elections2020 i have also seen erroneous claims was given the questions for tonight's debate, which is idiotic for several reasons including: 1) fox news already publicly announced the topics for the debate 2) it is a debate of ideas, not a calculus test. there are no ""correct"" answers",0,0,0.2136203497648239
3856,1,lmfao oooooofffff england. they have stricter laws you doofus! trump supporters do not believe in covid and do not want to wear masks but guess what england forces them! europe placed a travel ban for a reason why us airports still open bcz of trump lmao,elections2020,elections2020 lmfao oooooofffff england. they have stricter laws you doofus! trump supporters do not believe in covid and do not want to wear masks but guess what england forces them! europe placed a travel ban for a reason why us airports still open bcz of trump lmao,1,1,0.5631535649299622
