instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
2132,1,"all of you that has tweeted on here, talking about lauren and all the trump supporters are nothing but crackers, racist, fascist, losers, well you all need to go look in the mirror really close for what you all are saying about us. because it is all of you all that is every bit of it!",elections2020,"elections2020 all of you that has tweeted on here, talking about lauren and all the trump supporters are nothing but crackers, racist, fascist, losers, well you all need to go look in the mirror really close for what you all are saying about us. because it is all of you all that is every bit of it!",1,1,0.5810721516609192
5228,0,and taking away entertainment that covid19 house-bound fans could use.,covid-19,covid-19 and taking away entertainment that covid19 house-bound fans could use.,0,0,0.07081520557403564
8614,0,quarantine got me wanting to jump in a volcano . #coronavirus #quarantinelife #bored,covid-19,covid-19 quarantine got me wanting to jump in a volcano . #coronavirus #quarantinelife #bored,0,0,0.2986713945865631
7591,0,from your mouth to god's ear....:folded_hands_medium_skin_tone::folded_hands_medium_skin_tone::folded_hands_medium_skin_tone:,elections2020,elections2020 from your mouth to god's ear....:folded_hands_medium_skin_tone::folded_hands_medium_skin_tone::folded_hands_medium_skin_tone:,0,0,0.04680200293660164
162,0,look at all those people for trump,elections2020,elections2020 look at all those people for trump,0,0,0.07281261682510376
6408,0,this is disgusting and so upsetting to watch. i was far too oblivious to see how bad this was getting and now it is time to speak up for what is right. everyone can help to make a difference,blm,blm this is disgusting and so upsetting to watch. i was far too oblivious to see how bad this was getting and now it is time to speak up for what is right. everyone can help to make a difference,0,0,0.04387492313981056
5378,1,fuck you,blm,blm fuck you,1,1,0.17293554544448853
9868,1,"joe biden threatened brazil for sanctions, because it will be sanctioned in california! ta crazy joe agent of shitty biden, his mother never taught him that i never threatened parents with honor!",elections2020,"elections2020 joe biden threatened brazil for sanctions, because it will be sanctioned in california! ta crazy joe agent of shitty biden, his mother never taught him that i never threatened parents with honor!",1,1,0.3539939224720001
3633,0,darren i am horny,covid-19,covid-19 darren i am horny,0,0,0.4151833653450012
7759,0,"thank you so much for ending covid 19. is my dad in hospital with covid 20? please advise, oh godly one!",elections2020,"elections2020 thank you so much for ending covid 19. is my dad in hospital with covid 20? please advise, oh godly one!",0,0,0.10938574373722076
10541,1,mutuals who follow her know what the fuck to do,blm,blm mutuals who follow her know what the fuck to do,1,1,0.21042124927043915
4528,0,doing some at-home validation... not sure i read the methods correctly. some tips? fernandez et al. paper just released #covid #wearthedamnmask #wearamasksavealife #wearmask,covid-19,covid-19 doing some at-home validation... not sure i read the methods correctly. some tips? fernandez et al. paper just released #covid #wearthedamnmask #wearamasksavealife #wearmask,0,0,0.06248054280877113
2342,0,"if you are an ""advisor"" to whom hypocrite listens, you do not wear a mask or practice social distancing around him and you are not black, hispanic, or female.",elections2020,"elections2020 if you are an ""advisor"" to whom hypocrite listens, you do not wear a mask or practice social distancing around him and you are not black, hispanic, or female.",0,0,0.4515281021595001
2707,0,messi is not a goat. we are anonymous. we would know.,blm,blm messi is not a goat. we are anonymous. we would know.,0,0,0.07579844444990158
8250,0,most of you all really forgot covid still exist and it shows.,covid-19,covid-19 most of you all really forgot covid still exist and it shows.,0,0,0.10752426832914352
2906,1,"""jfk, it this really who you all want as your vp or p the way things are going with wow. identity politics :hundred_points:. """"i will take scumbag trump for $100 alex."""" all fucking day.""",covid-19,"covid-19 ""jfk, it this really who you all want as your vp or p the way things are going with wow. identity politics :hundred_points:. """"i will take scumbag trump for $100 alex."""" all fucking day.""",1,1,0.21601946651935577
5317,0,"protests. children being peper sprayed, arrested for speaking their peace. buildings and company’s can be rebuilt, lives and pain can never. #blacklivesmatter",blm,"blm protests. children being peper sprayed, arrested for speaking their peace. buildings and company’s can be rebuilt, lives and pain can never. #blacklivesmatter",0,0,0.03867674991488457
1054,1,are you f ing kidding me,covid-19,covid-19 are you f ing kidding me,1,1,0.5289931893348694
6667,0,lock the country up joey.,elections2020,elections2020 lock the country up joey.,0,0,0.10799809545278549
5252,0,the world is rising up against tyranny!,covid-19,covid-19 the world is rising up against tyranny!,0,0,0.07132595032453537
10533,0,how environmental racism is fuelling the coronavirus pandemic,covid-19,covid-19 how environmental racism is fuelling the coronavirus pandemic,0,0,0.058475200086832047
3150,1,fuck kfix #blacklivesmatter,blm,blm fuck kfix #blacklivesmatter,1,1,0.21099616587162018
4756,0,dox them all anyway.,covid-19,covid-19 dox them all anyway.,0,0,0.6129730939865112
575,0,people are burning down the country and this guy still has not heard them.,blm,blm people are burning down the country and this guy still has not heard them.,0,0,0.29374754428863525
282,1,"was a sweaty, blabbering idiot at last night’s debate. no one wants a sweaty blabbering tub of goo idiot for president. #maga #maga2020",elections2020,"elections2020 was a sweaty, blabbering idiot at last night’s debate. no one wants a sweaty blabbering tub of goo idiot for president. #maga #maga2020",1,1,0.3231598734855652
1946,0,"in december 2019, i refused to listen to american intelligence about the dangers of covid-19. i then was at a rally calling coronavirus a hoax. and then i said i had it under control. & then i said 15 or less. & then i said it would disappear. now 100k dead & 40m on unemployment!",covid-19,"covid-19 in december 2019, i refused to listen to american intelligence about the dangers of covid-19. i then was at a rally calling coronavirus a hoax. and then i said i had it under control. & then i said 15 or less. & then i said it would disappear. now 100k dead & 40m on unemployment!",0,0,0.07923836261034012
4180,0,he even admitted it!! #voterfruad,elections2020,elections2020 he even admitted it!! #voterfruad,0,0,0.03421905264258385
9392,0,#blacklivesmatter and that is that,blm,blm #blacklivesmatter and that is that,0,0,0.034885600209236145
137,1,how stupid do you feel back your legacy is in shambles. the corruption and traitorous deals with chins make you look foolish and prove to anyone awake your administration was not scandal free.,elections2020,elections2020 how stupid do you feel back your legacy is in shambles. the corruption and traitorous deals with chins make you look foolish and prove to anyone awake your administration was not scandal free.,1,1,0.676118791103363
2989,0,bolsonaro is the worst president we have ever had.,elections2020,elections2020 bolsonaro is the worst president we have ever had.,0,0,0.1248314306139946
1931,1,"come on, cut the shit....democrats wanted to include a bunch of unrelated shit in what was supposed to be a covid bill and republicans did not want to go along with it. hate trump all you want, but there is no reason to lie here.",covid-19,"covid-19 come on, cut the shit....democrats wanted to include a bunch of unrelated shit in what was supposed to be a covid bill and republicans did not want to go along with it. hate trump all you want, but there is no reason to lie here.",1,1,0.2779366970062256
2033,1,"biden called trump a racist, liar , clown , to shut up and trumps the bully? c’mon man! of course trump was frustrated - it was 2 vs 1 !",elections2020,"elections2020 biden called trump a racist, liar , clown , to shut up and trumps the bully? c’mon man! of course trump was frustrated - it was 2 vs 1 !",1,1,0.48184552788734436
