instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
4923,1,"julie, if china used covid as a weapon against us, are not you furious that trump is not doing anything to counter the attack? i thought that trump claimed to be america's best defender. 180,000 deaths (and counting) without punching back is very low energy.",covid-19,"covid-19 julie, if china used covid as a weapon against us, are not you furious that trump is not doing anything to counter the attack? i thought that trump claimed to be america's best defender. 180,000 deaths (and counting) without punching back is very low energy.",0,1,2.542496919631958
4907,1,get rid of these pigs,blm,blm get rid of these pigs,0,1,2.169692039489746
1991,1,##blacklivesmatter being used by #liberals #democrats again for 75 years. still as #biden says #youaintblack if you do not,blm,blm ##blacklivesmatter being used by #liberals #democrats again for 75 years. still as #biden says #youaintblack if you do not,0,1,2.8053829669952393
9848,0,"""""""slobbering"""" omg crack me up""",covid-19,"covid-19 """"""slobbering"""" omg crack me up""",1,0,0.6968238353729248
1079,1,#covid19 #wisupremecourt flipped #wisconsin today from #dyingtoopen to #opentodying #covidiots,covid-19,covid-19 #covid19 #wisupremecourt flipped #wisconsin today from #dyingtoopen to #opentodying #covidiots,0,1,4.027447700500488
10292,1,"oh ya? ide pay to laugh at me?? i just beet covid! well ide love to see you even try to not look like...well i have manners so ill just say.. gross. you are disgusting this is about help people in need, and you are laughing at their dispense. shame!",covid-19,"covid-19 oh ya? ide pay to laugh at me?? i just beet covid! well ide love to see you even try to not look like...well i have manners so ill just say.. gross. you are disgusting this is about help people in need, and you are laughing at their dispense. shame!",0,1,0.8779072165489197
5169,1,put more lunatics on you show!! police free!! she must be a career criminal then!! who the hell in their right mind agrees with that?? oh. right!! and,blm,blm put more lunatics on you show!! police free!! she must be a career criminal then!! who the hell in their right mind agrees with that?? oh. right!! and,0,1,0.9161596298217773
1423,1,when the pope knows better than the fool in the white house.,covid-19,covid-19 when the pope knows better than the fool in the white house.,0,1,2.1843113899230957
4391,1,i guess it is ok to pray that trump gets covid-19 at his rally as long as i pray that his moronic minions do not.,covid-19,covid-19 i guess it is ok to pray that trump gets covid-19 at his rally as long as i pray that his moronic minions do not.,0,1,0.7730345129966736
3430,1,you are a joke.,covid-19,covid-19 you are a joke.,0,1,0.9314415454864502
5244,1,is that all you got to talk about? it is a terrible thing. how you going to fix it. plan plan all i hear is plan plan and plan. trump did over & beyond. you killed babies what are you care.,elections2020,elections2020 is that all you got to talk about? it is a terrible thing. how you going to fix it. plan plan all i hear is plan plan and plan. trump did over & beyond. you killed babies what are you care.,0,1,0.6996225118637085
10394,1,america is a country of racism #georgefloydprotests #anonymous #justiceforgeorgesfloyd,blm,blm america is a country of racism #georgefloydprotests #anonymous #justiceforgeorgesfloyd,0,1,1.8407769203186035
9350,1,"he is evil for his actions and words aimed at perpetuating the racism myth. remember, keeping that myth alive is all the democrats have.",blm,"blm he is evil for his actions and words aimed at perpetuating the racism myth. remember, keeping that myth alive is all the democrats have.",0,1,2.3409740924835205
4149,1,wrong place deez nuts!,elections2020,elections2020 wrong place deez nuts!,0,1,1.017162561416626
2274,0,what a crock of bs. this is the kind of ridiculous garbage that the radical left uses to brainwash the sheep.,elections2020,elections2020 what a crock of bs. this is the kind of ridiculous garbage that the radical left uses to brainwash the sheep.,1,0,1.8283339738845825
4363,1,"guilty! de blasio killed 5,000 new yorkers by forcing nursing homes to accept #covid19! he also killed dozens and injured hundreds by inciting democrat criminals to violence against the #nypd! he facilitated #antifa & #blm democrat terrorists!",covid-19,"covid-19 guilty! de blasio killed 5,000 new yorkers by forcing nursing homes to accept #covid19! he also killed dozens and injured hundreds by inciting democrat criminals to violence against the #nypd! he facilitated #antifa & #blm democrat terrorists!",0,1,2.5526015758514404
3308,1,white people are killed for much less,elections2020,elections2020 white people are killed for much less,0,1,2.7221152782440186
850,1,this just in. white plantation owner threatens to sick dogs on the oppressed minority. #racistinchief,blm,blm this just in. white plantation owner threatens to sick dogs on the oppressed minority. #racistinchief,0,1,1.724103331565857
8883,1,47 years of nothing....sold out america...you cannot do anything.... you are a puppet of china......virus -virus-virus.......this old timer:backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:tells it like it is....:oncoming_fist::hundred_points::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:,elections2020,elections2020 47 years of nothing....sold out america...you cannot do anything.... you are a puppet of china......virus -virus-virus.......this old timer:backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:tells it like it is....:oncoming_fist::hundred_points::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:,0,1,0.7062743902206421
8564,1,his audio is hard to hear but good god...wtf?!?!,covid-19,covid-19 his audio is hard to hear but good god...wtf?!?!,0,1,1.5058188438415527
2603,1,"= total hypocrisy! this man is pure evil. he hates black folks, and now he is pushing racial war to america. he allows america to burn! his plan is clear - #nwo and all americans slaves under communist world regime.",elections2020,"elections2020 = total hypocrisy! this man is pure evil. he hates black folks, and now he is pushing racial war to america. he allows america to burn! his plan is clear - #nwo and all americans slaves under communist world regime.",0,1,0.8806115388870239
8392,0,hoboken been full of goofs.,covid-19,covid-19 hoboken been full of goofs.,1,0,1.914932131767273
387,1,instead of sweating over a statue or statues and how it did not offend with 100% pc until 2020. focus on the damage you and walz co. caused by doing nothing except give excuses for the thugs as minneapolis burned.,blm,blm instead of sweating over a statue or statues and how it did not offend with 100% pc until 2020. focus on the damage you and walz co. caused by doing nothing except give excuses for the thugs as minneapolis burned.,0,1,2.8785767555236816
1761,1,"if we (meaning the current administration) had acted sooner, and with prudential leadership, covid would have had less effect on such a tremendous economy. cannot blame that shit on china, russia, or antfa. it is all on trump. #twitterwimp",covid-19,"covid-19 if we (meaning the current administration) had acted sooner, and with prudential leadership, covid would have had less effect on such a tremendous economy. cannot blame that shit on china, russia, or antfa. it is all on trump. #twitterwimp",0,1,2.4874470233917236
8076,1,that is bullschiff!,elections2020,elections2020 that is bullschiff!,0,1,1.895986557006836
10039,1,remember when and planned on decapitating all the patriots and dissidents at camps?,elections2020,elections2020 remember when and planned on decapitating all the patriots and dissidents at camps?,0,1,4.035660743713379
2999,1,idgaf about hunter’s sex life or personal shit. i want trump out and a competent leader who can deal with covid.,covid-19,covid-19 idgaf about hunter’s sex life or personal shit. i want trump out and a competent leader who can deal with covid.,0,1,1.4202320575714111
