instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
1549,1,what pelosi wants is negligent to our country. at this time we should not allow any foreigners into the country?until’ this coronavirus is under hand? she is crazy stupid for even thinking that?,covid-19,covid-19 what pelosi wants is negligent to our country. at this time we should not allow any foreigners into the country?until’ this coronavirus is under hand? she is crazy stupid for even thinking that?,0,1,0.8567183613777161
1560,0,"well there ya go. must have been russian bots, right? or something to do with another thoroughly debunked conspiracy? friggin’ space aliens? covid!!! racism!!! ahhh!!!!",covid-19,"covid-19 well there ya go. must have been russian bots, right? or something to do with another thoroughly debunked conspiracy? friggin’ space aliens? covid!!! racism!!! ahhh!!!!",1,0,0.8587940335273743
1561,1,then give him the virus...call it even,covid-19,covid-19 then give him the virus...call it even,0,1,2.761089563369751
1563,1,the should give her a visit. this is a terrorist treat.,covid-19,covid-19 the should give her a visit. this is a terrorist treat.,0,1,2.387392997741699
1578,1,that is more kinds of stupid than i can count.,covid-19,covid-19 that is more kinds of stupid than i can count.,0,1,0.9985846281051636
1580,1,suck yuh mudda,blm,blm suck yuh mudda,0,1,0.881546139717102
1595,1,"it does not matter what skin color you are anymore, you still getting shot! wtf! #blacklivesmatter",blm,"blm it does not matter what skin color you are anymore, you still getting shot! wtf! #blacklivesmatter",0,1,2.9166109561920166
1598,1,are you dumb or just plain stupid? no one called george floyd a hero...stop spreading false information,blm,blm are you dumb or just plain stupid? no one called george floyd a hero...stop spreading false information,0,1,2.045332670211792
1608,1,you are the #racebaitor and fuel hate for the tyrannical left. he already classified them as terrorists groups along with antifa. which you will not and never will.,elections2020,elections2020 you are the #racebaitor and fuel hate for the tyrannical left. he already classified them as terrorists groups along with antifa. which you will not and never will.,0,1,0.8087431788444519
1627,1,glad you get to see how this turns out and just how stupid you are for supporting it,blm,blm glad you get to see how this turns out and just how stupid you are for supporting it,0,1,3.2326555252075195
1640,1,looks like somebody needs a knee in their neck,blm,blm looks like somebody needs a knee in their neck,0,1,2.5320746898651123
1643,1,"tw/ rape, trafficking, and pedophilia.",blm,"blm tw/ rape, trafficking, and pedophilia.",0,1,2.099270820617676
1652,1,trump is now politicizing the vaccine and consequently undermining its credibility and effectiveness. it is dangerous and stupid.,covid-19,covid-19 trump is now politicizing the vaccine and consequently undermining its credibility and effectiveness. it is dangerous and stupid.,0,1,0.9401112794876099
1659,0,"dude literally waited for a calm officer to pull up so he could explain what is happening, and the cop immediately slammed him in the throat.. wtf ?????",blm,"blm dude literally waited for a calm officer to pull up so he could explain what is happening, and the cop immediately slammed him in the throat.. wtf ?????",1,0,0.7729647755622864
1661,0,so my college sent me a form to sign up for financial assistance for students affected by covid and i just got a nice ass reimbursement.,covid-19,covid-19 so my college sent me a form to sign up for financial assistance for students affected by covid and i just got a nice ass reimbursement.,1,0,1.2020387649536133
1665,1,this is a perfect example of a fruit of your.... disgusting... leadership what a failure...,covid-19,covid-19 this is a perfect example of a fruit of your.... disgusting... leadership what a failure...,0,1,1.1407750844955444
1715,1,that there are people in the us seriously considering voting for this buffoon leads me to believe our problems will continue long after trump is gone.,covid-19,covid-19 that there are people in the us seriously considering voting for this buffoon leads me to believe our problems will continue long after trump is gone.,0,1,1.634507656097412
1734,1,so if a black cop punches a black woman in the face is he a racist? #blm #georgefloyd #bluelivesmatter,blm,blm so if a black cop punches a black woman in the face is he a racist? #blm #georgefloyd #bluelivesmatter,0,1,2.844254970550537
1735,0,donald trump is the reason for all of the covid deaths not governor como!! trump is such a liar liar!!,covid-19,covid-19 donald trump is the reason for all of the covid deaths not governor como!! trump is such a liar liar!!,1,0,0.9938532710075378
1748,1,#blacklivesmatter is.....corrupt. shocker.,blm,blm #blacklivesmatter is.....corrupt. shocker.,0,1,2.8274805545806885
1761,1,"if we (meaning the current administration) had acted sooner, and with prudential leadership, covid would have had less effect on such a tremendous economy. cannot blame that shit on china, russia, or antfa. it is all on trump. #twitterwimp",covid-19,"covid-19 if we (meaning the current administration) had acted sooner, and with prudential leadership, covid would have had less effect on such a tremendous economy. cannot blame that shit on china, russia, or antfa. it is all on trump. #twitterwimp",0,1,0.9404764771461487
1773,1,i am sorry to have to say this but the chinese people have the dumbest traditions plus they lied to the american people the coronavirus is deadlier than you think they are shooting people on the streets and murdering people in their cars the chinese government is uncivilized,covid-19,covid-19 i am sorry to have to say this but the chinese people have the dumbest traditions plus they lied to the american people the coronavirus is deadlier than you think they are shooting people on the streets and murdering people in their cars the chinese government is uncivilized,0,1,0.7422127723693848
1777,1,nobody needs these losers' 'help',blm,blm nobody needs these losers' 'help',0,1,1.613561987876892
1788,1,"90% of george floyd protesters do not give a shit about george floyd. it is the left-wing version of ""re-open"" agitation. even worse, because it is violent. violence as entertainment for the bored.",blm,"blm 90% of george floyd protesters do not give a shit about george floyd. it is the left-wing version of ""re-open"" agitation. even worse, because it is violent. violence as entertainment for the bored.",0,1,0.7129196524620056
1806,0,i love how they sprinkled his age in there. so you can know just how old this grown ass man is behaving this way.,covid-19,covid-19 i love how they sprinkled his age in there. so you can know just how old this grown ass man is behaving this way.,1,0,1.6018874645233154
